"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2290",0,0,0.331714712050445,2018-08-06 20:51:31,0,"7-2290-0"
"2290",1,0,0.401874836092755,2018-08-06 20:52:02,4,"7-2290-0"
"2290",2,0,0.469780473312989,2018-08-06 20:54:02,1,"7-2290-0"
"2290",3,0,0.550752094010052,2018-08-06 20:57:38,1,"7-2290-0"
"2290",4,0,0.6383380913274,2018-08-06 21:00:54,1,"7-2290-0"
"2290",5,0,0.72679922614409,2018-08-06 21:03:21,3,"7-2290-0"
"2290",6,0,0.751798762916103,2018-08-06 21:04:37,1,"7-2290-0"
"2290",7,0,0.805367375886954,2018-08-06 21:06:10,1,"7-2290-0"
"2290",8,0,0.852538132275359,2018-08-06 21:07:25,0,"7-2290-0"
"2290",9,0,0.916685663204101,2018-08-06 21:08:37,0,"7-2290-0"
"2290",10,0,0.9658315220227,2018-08-06 21:09:22,0,"7-2290-0"
"2290",11,0,0.999741490658489,2018-08-06 21:10:35,0,"7-2290-0"
